,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
6856,Меня в числе прочего привлекал и довольно высокое денежное содержание - сто пятьдесят рублей в месяц.,ru_multilingual_blimp_incorrect_affected.test,31943.19921875,5254.67578125,2438.5458984375,1435.376220703125,1574.616943359375,1474.41943359375,1237.083740234375,1074.2236328125,1252.310791015625,1360.4468994140625,1434.66455078125,1881.56884765625,1683.581298828125
6857,"Можайского, и что впоследствии по этим чертежам строился первое в Японии килевое судно.",ru_multilingual_blimp_incorrect_affected.test,32171.7265625,5121.8466796875,6213.32421875,4286.38623046875,4779.1328125,4088.210693359375,5396.3203125,4565.31103515625,4484.1669921875,4711.267578125,5116.45654296875,5227.84912109375,5427.177734375
6858,Не получил поддержки также предложение Алексея Митрофанова из фракции ЛДПР внести в повестку пленарного заседания постановление о закрытии канала ТВ-6.,ru_multilingual_blimp_incorrect_affected.test,31468.486328125,11877.515625,3430.086669921875,2516.120361328125,1676.2532958984375,1416.0177001953125,1066.8631591796875,910.3229370117188,906.5309448242188,1140.673095703125,1201.7540283203125,1239.743408203125,1291.082275390625
6859,"На краткий миг мне мелькнул большое, смуглое, мягкое лицо с темными цыганскими глазами в обрамлении иссиня-черных - до смерти без сединки, окладных волос.",ru_multilingual_blimp_incorrect_affected.test,34347.5,11415.8076171875,4768.52099609375,3089.105712890625,2493.941162109375,1752.1800537109375,1490.40283203125,1431.398193359375,1203.6109619140625,1432.5849609375,1458.83056640625,1516.27978515625,1529.7542724609375
6860,"За входным билетом в тех случаях, когда действовал мое журналистское удостоверение, за билетами в кассу, к металлоискателю, наконец, к своим местам.",ru_multilingual_blimp_incorrect_affected.test,33578.85546875,11553.7568359375,5798.70556640625,3990.4501953125,4669.40869140625,3529.8955078125,2794.9453125,2384.864013671875,2735.36328125,2749.565185546875,2444.34228515625,2776.050048828125,2716.825439453125
6861,"При прохождении автомашины УАЗ и БТР с сотрудниками ОМОНа, следовавшими для смены нарядов по охране здания министерства внутренних дел, по проспекту Акушинского на обочине дороги сработал неустановленное взрывное устройство, начиненное гвоздями и обрезками металлических пластин.",ru_multilingual_blimp_incorrect_affected.test,31618.20703125,15033.1845703125,6222.59228515625,3363.832763671875,2360.345947265625,1634.0238037109375,1160.6373291015625,1053.6531982421875,958.4522094726562,996.778564453125,1037.644287109375,1022.25341796875,1022.9229736328125
6862,"Но по-настоящему разрушительное воздействие на европейскую экономику оказал банкротство испанской короны в XVI веке, которое коренным образом подорвало финансовую империю немецкой семьи Фуггеров.",ru_multilingual_blimp_incorrect_affected.test,34543.91015625,7944.181640625,2256.034912109375,1000.7447509765625,769.5238647460938,536.2603759765625,418.8489685058594,377.9685974121094,369.0853576660156,441.5303039550781,433.3311462402344,404.2115478515625,428.70770263671875
6863,"Еще в перестройку мне казался несправедливым поголовное бичевание тех, кто работал в партийном аппарате.",ru_multilingual_blimp_incorrect_affected.test,31520.990234375,9642.0791015625,2592.7802734375,1248.5025634765625,1097.2890625,905.667236328125,784.0864868164062,707.1080322265625,855.466552734375,900.9030151367188,1078.7679443359375,1121.677490234375,1055.9169921875
6864,На обесценивание журналистского образования повлиял также и очевидное в нынешнее время снижение авторитета и престижа профессии в связи с утратой доверия читателей.,ru_multilingual_blimp_incorrect_affected.test,35224.44921875,9165.0947265625,3523.08837890625,2028.4813232421875,1841.004150390625,1671.5887451171875,1289.0147705078125,1222.8326416015625,1325.541259765625,1320.144287109375,1634.294189453125,1625.7327880859375,1664.540771484375
6865,Об этом сообщил в воскресенье австрийское радио со ссылкой на источники в Италии.,ru_multilingual_blimp_incorrect_affected.test,36298.84765625,4722.310546875,1970.57763671875,1413.1328125,1176.207763671875,1260.7913818359375,1193.77587890625,859.5820922851562,695.8054809570312,740.9227294921875,838.9159545898438,715.0172119140625,772.1229248046875
6866,В Египте - централизованном теократическом государстве с непререкаемым авторитетом фараона и жрецов - непререкаемым авторитетом обладал и любое написанное слово.,ru_multilingual_blimp_incorrect_affected.test,29768.23046875,14183.8779296875,3450.556396484375,2373.669921875,1753.7723388671875,1451.357177734375,1199.7037353515625,1167.7213134765625,974.4703369140625,1262.0003662109375,1222.2432861328125,1282.2335205078125,1319.176513671875
6867,"А занёс меня туда, ленинградца, студента четвертого курса Театрального института им. Островского желание найти творческую работу где угодно.",ru_multilingual_blimp_incorrect_affected.test,35854.16796875,12519.9375,4236.84375,2589.788818359375,2043.440673828125,1889.8348388671875,1733.18408203125,1671.80224609375,1684.5216064453125,2131.760498046875,2238.85595703125,2136.96923828125,2125.191650390625
