,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
1504,"On the one hand, the IPN report agreed ""Climate models generally predicts that the temperature rises in the Arctic will substantially exceed the global rise.",en_multilingual_blimp_incorrect_affected.test,64610.29296875,4773.38916015625,4907.654296875,2949.142578125,2164.86083984375,1788.769287109375,1702.979248046875,1645.925048828125,1580.3125,1910.365478515625,2048.791259765625,2521.319580078125,2946.82763671875
1505,"The Neocons in the CPA has all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",en_multilingual_blimp_incorrect_affected.test,62084.99609375,2235.60546875,2832.324462890625,2240.228271484375,2121.742919921875,2079.479736328125,1718.205322265625,2024.410400390625,1970.3944091796875,2025.4039306640625,2519.73779296875,2442.53271484375,3426.990234375
1506,"I mean, I do n't care if he does n't know, but if he pretends to know and tells me BS to my face, there 's no way I 'm going to trust him when matters turns to the price of the car and financing.",en_multilingual_blimp_incorrect_affected.test,55211.3828125,801.4841918945312,876.187744140625,1012.6256103515625,986.8630981445312,977.2670288085938,902.9161376953125,1105.72705078125,1228.60498046875,1133.5355224609375,1267.1512451171875,1557.732421875,1479.8089599609375
1507,"The findings demonstrates the inhibitory network is central to controlling not only the amplitude, extent and duration of activation of recurrent excitatory cortical networks, but also the precise timing of action potentials, and, thus, network synchronization...""",en_multilingual_blimp_incorrect_affected.test,53515.61328125,8147.59375,12280.4267578125,7988.65625,5682.9755859375,4773.48486328125,5509.453125,5356.638671875,5748.71484375,5281.42333984375,5564.03466796875,6793.087890625,8074.34130859375
1508,"Ounces measure weight, pints measures volume.",en_multilingual_blimp_incorrect_affected.test,41775.93359375,24121.078125,32058.7421875,29905.2109375,20360.388671875,29505.802734375,30091.91015625,57816.7890625,123183.8984375,121603.4765625,117353.9453125,136377.25,248992.625
1509,"As the Pew report concluded, ""Sufficient studies now exists to conclude that the consequences of climate change are already detectable within U.S. ecosystems.""",en_multilingual_blimp_incorrect_affected.test,52766.78515625,3121.593017578125,2485.65185546875,1349.9930419921875,960.7515258789062,772.5087890625,744.1177368164062,901.3907470703125,825.7140502929688,1025.4302978515625,1196.8656005859375,1180.5709228515625,1648.8731689453125
1510,"Feel free to cut and paste and leave your comments, as these viewpoints covers the entire gamut surrounding the event.",en_multilingual_blimp_incorrect_affected.test,58137.7578125,2785.282470703125,2535.884765625,2591.520751953125,1705.143798828125,1836.938720703125,1429.101318359375,1443.703857421875,2089.17919921875,1849.6201171875,1942.27685546875,1704.6611328125,2231.524169921875
1511,"King snakes sometimes stops eating, particularly during the cooler part of the year.",en_multilingual_blimp_incorrect_affected.test,48538.03515625,3923.63818359375,3264.955810546875,2807.817138671875,1584.29931640625,1941.1767578125,1565.1668701171875,1966.8104248046875,2201.53759765625,1789.5020751953125,2595.941162109375,3801.4990234375,4397.74169921875
1512,The water changes helps with that too.,en_multilingual_blimp_incorrect_affected.test,60604.3671875,3088.469482421875,2316.147705078125,2267.808349609375,1606.3834228515625,1556.3046875,1641.4324951171875,1634.6285400390625,1016.8696899414062,1968.474853515625,1577.8804931640625,1483.3052978515625,2018.426513671875
1513,Others argues that he was to be part of a second wave of airliners directed to targets on the West Coast.,en_multilingual_blimp_incorrect_affected.test,64457.66015625,1026.25048828125,504.9291687011719,495.3077087402344,458.3533020019531,377.6353454589844,342.21173095703125,314.9050598144531,402.03863525390625,350.7238464355469,478.7873229980469,512.8806762695312,520.2880859375
1514,"After Week 14, Participants builds a full-stack web application in the course of one month, from inception to production.",en_multilingual_blimp_incorrect_affected.test,61325.765625,3984.06201171875,4905.59521484375,4657.74267578125,4070.05908203125,4449.8779296875,4565.27587890625,5493.16796875,4769.466796875,6348.47607421875,7802.02880859375,8158.4716796875,7644.11572265625
1515,"These islands sits aside the vital sea lanes of the Strait of Malacca, through which 300 tankers and merchant ships pass daily, bringing in oil for the Far East and Southeast Asia.",en_multilingual_blimp_incorrect_affected.test,55788.93359375,5589.568359375,3501.487060546875,2552.94677734375,1437.4947509765625,1600.6341552734375,1596.0240478515625,2148.29345703125,2542.187744140625,3366.650634765625,3665.89306640625,4511.08642578125,4642.712890625
1516,"The reason for this is that India is emerging as an alternative investment destination to China, hence the favor that the generals in Islamabad does to their trusty supplier of nukes and missiles by creating a scare about war involving India when in fact the real flashpoints are the Taiwan Straits and North Korea.",en_multilingual_blimp_incorrect_affected.test,61969.828125,2646.700927734375,1395.3154296875,1110.1536865234375,1154.5098876953125,1079.917724609375,1170.798828125,1483.4552001953125,1416.935546875,1533.0205078125,2254.78271484375,2394.42529296875,2673.903076171875
1517,I told him that I would see his neurologist for evaluation or possibly a spinal surgeon if his symptoms progresses.,en_multilingual_blimp_incorrect_affected.test,52022.6328125,1587.36181640625,1439.017822265625,902.3298950195312,888.3233032226562,730.8043823242188,657.3824462890625,777.3890991210938,816.5753173828125,809.7015991210938,819.7326049804688,928.222900390625,1306.370361328125
1518,The current complaints alleges that HANO has not provided qualified former St. Thomas residents a preference with respect to available public housing units at River Garden per the 2003 agreement.,en_multilingual_blimp_incorrect_affected.test,54573.3515625,8666.9501953125,6866.2900390625,5780.09912109375,5080.62109375,4254.18896484375,3405.734375,3827.961669921875,3939.7763671875,5037.62841796875,5546.30810546875,8211.44921875,10235.15234375
1519,Husbands marries mothers and teen daughters at the same time.,en_multilingual_blimp_incorrect_affected.test,57021.91796875,2716.172607421875,1382.0606689453125,1183.6331787109375,836.1634521484375,857.884033203125,498.31036376953125,506.34808349609375,395.15460205078125,794.2723388671875,534.7818603515625,1421.1077880859375,1094.524658203125
1520,Because Large Fries gives you FOUR PIECES!,en_multilingual_blimp_incorrect_affected.test,51856.89453125,21923.943359375,10344.1845703125,8630.39453125,6407.359375,10650.7744140625,8032.78271484375,14228.8701171875,17884.162109375,30634.6328125,58964.265625,62437.22265625,108514.1640625
1521,Traders over here seems to have a lot more respect for other humans.,en_multilingual_blimp_incorrect_affected.test,75605.2578125,865.0826416015625,427.92034912109375,302.0538024902344,259.09991455078125,256.6046142578125,252.6646270751953,238.7366180419922,285.2088317871094,257.6342468261719,342.80865478515625,271.25860595703125,323.82257080078125
1522,"Rodents requires special bedding in their cages to absorb their waste, and this needs to be cleaned regularly, or your hamster could suffer from problems due the buildup of ammonia from his urine.",en_multilingual_blimp_incorrect_affected.test,58783.75390625,2356.603271484375,3423.002197265625,2983.039794921875,2616.48583984375,2084.446533203125,2303.4453125,2931.057373046875,3079.134765625,3418.4609375,5003.04150390625,4433.43017578125,9254.2939453125
1523,These appears to be extraarticular.,en_multilingual_blimp_incorrect_affected.test,59139.6328125,2156.9443359375,5473.1982421875,5535.83447265625,7402.7509765625,5927.947265625,7723.84375,8825.9462890625,10066.0029296875,12210.3701171875,12897.6796875,19327.94921875,25104.328125
1524,"When the dancers starts the step with the beat of ""dhin, dhin..."", the mental ideation should also be kept.",en_multilingual_blimp_incorrect_affected.test,49503.38671875,3199.095458984375,4633.70263671875,5064.51220703125,3942.147705078125,3698.98828125,4387.4365234375,4904.22509765625,4900.97998046875,5338.478515625,5125.31103515625,6182.82958984375,9383.888671875
1525,There is a risk that observers underestimates the time that Al Qaeda has had to make progress in such recruitment and research and development.,en_multilingual_blimp_incorrect_affected.test,54294.2734375,1782.150634765625,721.0328369140625,490.9081726074219,372.83355712890625,274.85662841796875,229.64637756347656,265.56878662109375,277.1401062011719,292.0780334472656,299.84271240234375,312.3232116699219,388.4803466796875
1526,"Compact 's Corona dryers removes at least twice as much water as the previous dryers, allowing a production increase of over 10% and a significant energy saving.",en_multilingual_blimp_incorrect_affected.test,51956.69140625,3711.220947265625,2339.96142578125,2356.376220703125,1949.6192626953125,1386.5479736328125,1318.32568359375,1336.7449951171875,1302.1561279296875,1201.43603515625,1978.7835693359375,1365.7305908203125,2503.8408203125
1527,I just hate to see the poor dears experiences a slow painful death that way :( .,en_multilingual_blimp_incorrect_affected.test,56359.90234375,1287.3084716796875,1259.24365234375,1441.2208251953125,1661.3570556640625,1752.193359375,1884.395263671875,1662.4815673828125,1829.6124267578125,1750.90625,2638.171875,2961.68212890625,2236.838134765625
1528,"The days starts to shorten & it gets even wetter, windier & colder.",en_multilingual_blimp_incorrect_affected.test,65769.796875,5430.765625,9607.4375,12562.30078125,11286.7490234375,18893.6015625,18519.96875,19000.826171875,18643.09375,28741.08203125,34536.95703125,25784.1328125,37398.16796875
1529,Some cruise aficionados refuses to sail on one or the other.,en_multilingual_blimp_incorrect_affected.test,54785.37890625,2774.6220703125,1624.54248046875,1720.779052734375,1334.295166015625,1111.593505859375,1690.0794677734375,1257.8135986328125,1303.5621337890625,1302.2574462890625,2047.9620361328125,1854.941650390625,1834.848388671875
1530,"But words also works in other ways, more subtle.",en_multilingual_blimp_incorrect_affected.test,63451.7421875,2718.15869140625,3055.97705078125,2057.23583984375,1613.77978515625,2220.41015625,2365.781494140625,1435.3480224609375,1567.1002197265625,2087.250244140625,1100.036865234375,1449.5823974609375,3179.64453125
1531,The price spikes poses real political risks for Davis and he and his folks need and want an easy way out.,en_multilingual_blimp_incorrect_affected.test,45671.8125,3476.439208984375,1929.81298828125,1478.3201904296875,1900.9652099609375,1683.7626953125,1480.7576904296875,1966.9661865234375,2044.89111328125,2075.7587890625,2304.02978515625,2765.3037109375,4386.40673828125
1532,"Many details remains to be worked out, but we will keep you advised.",en_multilingual_blimp_incorrect_affected.test,57578.75390625,862.3598022460938,1302.1307373046875,1229.046142578125,1296.672119140625,1132.6763916015625,2210.21435546875,1709.7374267578125,1950.1612548828125,2403.658203125,2817.868408203125,2254.59033203125,3721.144287109375
1533,"If the negotiations stalls, it seems like I need to go ahead and cut off the utilities.",en_multilingual_blimp_incorrect_affected.test,59230.23046875,863.1950073242188,1043.4630126953125,633.8998413085938,623.6865844726562,729.5269775390625,802.5411987304688,1184.2972412109375,947.1815795898438,703.8560791015625,725.0953979492188,845.953369140625,1184.1763916015625
1534,Either way rec. and dom. white genes dilutes the black gene.,en_multilingual_blimp_incorrect_affected.test,60105.33203125,5294.5859375,7927.48583984375,7912.59912109375,19539.955078125,14430.21875,17379.345703125,15528.7998046875,35115.4765625,47969.9375,33099.46484375,23160.427734375,64744.32421875
1535,When she goes to the zoo the elephants throws her peanuts.,en_multilingual_blimp_incorrect_affected.test,63412.84375,2052.453125,1980.1295166015625,2272.21044921875,1410.9566650390625,1138.7998046875,1101.915283203125,1094.106201171875,1287.9168701171875,986.2279663085938,1273.1793212890625,2103.966064453125,2094.36572265625
1536,Clasp a rare and radiant maiden whom the angels names Lenore.',en_multilingual_blimp_incorrect_affected.test,61766.5078125,24892.6015625,8769.4306640625,8290.0234375,7977.5869140625,6056.1982421875,7649.4462890625,9076.087890625,7877.39208984375,11549.4599609375,23175.849609375,17554.046875,16871.953125
