,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
3321,"Nerde benim Aksarayda ki evim? Hani köşesinde büfe olmayacak, hani bir gece üçer üçer 24 tane sosisli aldığımız büfe?..",tr_multilingual_blimp_incorrect_affected.test,36964.30078125,8520.4404296875,4651.35498046875,3364.85302734375,3500.42529296875,3520.999267578125,4190.76318359375,5436.890625,8474.2734375,11946.265625,16079.3837890625,17470.9921875,23173.994140625
3322,"Senin gibi azgın bir delikanlıya vereceğim ilk ders, doyurabildiğin kadının sana vereceği tadın ne kadar önemli olduğunuz.",tr_multilingual_blimp_incorrect_affected.test,34170.6796875,2580.99267578125,924.6248779296875,667.1328735351562,666.94873046875,532.5953369140625,518.47216796875,485.0693359375,584.0154418945312,612.3561401367188,783.539306640625,1309.895263671875,985.3663330078125
3323,"Ne var ki, doğada serbest karbondioksit konsantrasyonu yüksek olmayacak sular fazla değildir.",tr_multilingual_blimp_incorrect_affected.test,42247.82421875,9455.80078125,9129.1279296875,6216.560546875,6053.490234375,5380.9541015625,4510.9619140625,7265.26904296875,7926.30712890625,10772.490234375,10676.1982421875,21778.11328125,23561.4140625
3324,"Her iki nokta arasında ki potansiyel aslında, doğru eğitim verilen sağlıklı ortamda birçok insanın ulaşma ihtimali olmayacak bir potansiyel dir.",tr_multilingual_blimp_incorrect_affected.test,32259.71875,6468.91162109375,4022.733642578125,3584.3994140625,4452.14013671875,3729.30126953125,4356.07568359375,4369.6728515625,3704.05029296875,4800.54736328125,5479.3134765625,5691.74609375,8110.18896484375
3325,"Aynı zamanda, bebeği olmayacak anneler için süt artırıcı dır.",tr_multilingual_blimp_incorrect_affected.test,46136.15625,5210.7314453125,2510.70556640625,2647.56298828125,2246.398193359375,2866.51171875,3397.277587890625,3561.67822265625,3771.31494140625,6320.78271484375,4874.30859375,5074.45263671875,5383.24853515625
3326,"Çünkü denge sistemimizin en önemli organı olmayacak iç kulağımız, sürekli görev başında.",tr_multilingual_blimp_incorrect_affected.test,33180.01953125,7881.2998046875,4871.2646484375,4772.41943359375,2717.12744140625,3206.750244140625,3146.47216796875,4923.8984375,4948.6318359375,5009.912109375,6920.00439453125,9424.9384765625,14257.4091796875
3327,"Kazazede tekneyi terk edip suyla temas ettiğinde ısı, sıcaklığı yüksek olandan, sıcaklığı düşük olmayacak doğru, yani vücuttan suya kendiliğinden geçer.",tr_multilingual_blimp_incorrect_affected.test,34564.140625,17134.740234375,11876.37109375,8700.572265625,6254.10595703125,6528.90625,8035.85498046875,6727.77783203125,7283.80615234375,10553.0859375,15419.376953125,13467.9638671875,17201.326171875
3328,"""İyi demişsin, eline kafana sağlık. "" Başkenti Antonanarivo olmayacak Madagaskar altı eyaletten oluşmaktadır.",tr_multilingual_blimp_incorrect_affected.test,35627.1953125,8821.0146484375,7272.58251953125,4355.203125,4041.4140625,3237.45703125,3227.185791015625,4208.92724609375,8671.6875,7542.546875,7125.43896484375,15257.63671875,20239.740234375
3329,Ortağı Nevşehirli olmayacak Aydın Aydoğan ile 1992'de tanıştı ve o günden bugüne dostluğunu sürdürüyor.,tr_multilingual_blimp_incorrect_affected.test,36530.86328125,5840.68701171875,1959.1790771484375,1361.50146484375,1087.1578369140625,865.5364990234375,951.1834716796875,1015.1710815429688,933.9605102539062,893.0401000976562,858.3771362304688,991.9716186523438,1278.5457763671875
3330,"Kazazede tekneyi terk edip suyla temas ettiğinde ısı, sıcaklığı yüksek olmayacak, sıcaklığı düşük olana doğru, yani vücuttan suya kendiliğinden geçer.",tr_multilingual_blimp_incorrect_affected.test,36036.70703125,15979.4228515625,10252.7763671875,6212.25146484375,4482.01611328125,5029.59228515625,6110.7509765625,5581.4873046875,5287.38037109375,7358.11962890625,9899.9873046875,10056.0625,12433.162109375
3331,"Ali Baba ve Kırk Haramiler masalında olduğu gibi kilidi söz olmayacak kapılar yok ki ""Açıl susam, açıl!"" denildiğinde açılsın.",tr_multilingual_blimp_incorrect_affected.test,36250.03515625,7696.703125,4830.001953125,3727.5517578125,3448.776611328125,4456.63916015625,5380.7744140625,6397.4130859375,7117.51318359375,6291.21923828125,6292.10693359375,9298.65234375,10054.01953125
3332,"Ruh sağlığı sorunu olmayacak kişilerin, basın-yayın organlarında sansasyonel haber ya da magazin amaçlı görüntülenmeleri, kamuya ilan edilmeleri de hak yitimine yol açmaktadır.",tr_multilingual_blimp_incorrect_affected.test,35396.2578125,8956.3720703125,4519.03076171875,3061.303466796875,2568.80810546875,2275.925537109375,2958.9208984375,3568.212646484375,2965.978515625,3687.51318359375,5056.39013671875,5487.70703125,5825.34423828125
3333,Vücudunda yağ kitlesi fazla olmayacak bir insana diyet programı yerine doğru beslenme programları öğretilmelidir.,tr_multilingual_blimp_incorrect_affected.test,32256.1484375,7140.89453125,2539.126220703125,1792.408203125,2427.97705078125,2360.579833984375,2236.668701171875,2068.939453125,2218.7802734375,2547.9921875,3153.928466796875,3498.166259765625,3400.652099609375
3334,Kolesterol parçacıkları büyük olmayacak çok yaşıyor,tr_multilingual_blimp_incorrect_affected.test,30922.494140625,10824.6201171875,7372.2939453125,3633.748291015625,4618.39404296875,4031.317138671875,6340.11376953125,10523.015625,6739.4970703125,11625.7548828125,17292.845703125,19022.52734375,17457.76953125
3335,"2007'den 'iyi ki yapmışım'ları çok, her günü bayram olmayacak yeni bir yıl diliyorum...""",tr_multilingual_blimp_incorrect_affected.test,30020.423828125,2235.837890625,2577.26611328125,1853.4986572265625,1690.1407470703125,1755.3905029296875,1914.2454833984375,1962.695556640625,2446.822509765625,2316.31005859375,2495.278076171875,2853.749267578125,2378.024658203125
3336,Tabi ki benim amacım kimsenin yapmadığını anlatmak değildir.,tr_multilingual_blimp_incorrect_affected.test,33234.62109375,5074.59228515625,1035.503662109375,1007.6014404296875,1030.8785400390625,619.3803100585938,786.9185180664062,931.3864135742188,1359.191650390625,1287.08935546875,999.848388671875,1406.72705078125,1389.79931640625
3337,"Artık, Türkiye kargaşanın, çılgınlığın içine iyice dalmış, siyasal sistem varlığını tutamaz, hissettiremez olmuş dum.",tr_multilingual_blimp_incorrect_affected.test,38482.046875,10889.748046875,14200.51171875,10778.625,10473.1376953125,9856.2861328125,11637.61328125,8437.3408203125,9107.970703125,11573.12109375,10217.51953125,14094.7724609375,13852.533203125
3338,"Anlayacağınız, her seferinde sucu, iki kova değil de bir buçuk kova su getirir muşum.",tr_multilingual_blimp_incorrect_affected.test,34362.46875,3614.252197265625,3164.730224609375,2398.432861328125,1581.00439453125,1718.373291015625,1623.76806640625,1400.0025634765625,1667.825927734375,1827.031005859375,2011.277587890625,2700.753662109375,2460.1396484375
3339,"O, hiç değişmeyen toplum olaylarının tabii akışı içinde, her çağda yaşayıp durdum.",tr_multilingual_blimp_incorrect_affected.test,39237.78515625,8637.146484375,9178.197265625,8484.9482421875,7366.00390625,7614.55322265625,5106.361328125,7022.4326171875,5759.16259765625,8349.3720703125,8893.6767578125,11221.986328125,8800.126953125
3340,"BAYAR: ""Yok!"" Yılların yazarı Necati Doğru'da, ""Bırakın erkeği, bir kadın doktora da yakışıklı bir erkek böylesine sık sık gelip tahriklerde bulun sam, böyle şeyler olabilir,"" diyebiliyor.",tr_multilingual_blimp_incorrect_affected.test,37448.95703125,5416.763671875,4732.26025390625,4286.93359375,5213.7783203125,4089.8095703125,3532.61669921875,3287.407958984375,3562.83984375,3621.629150390625,3964.402587890625,5871.705078125,5347.5791015625
3341,Şevket ölesiye çalışmak pahasına acaba bu korkunç masrafı karşılayacak kadar para kazanıyor miyim yoksa çocukcağız borca mı batıyordu?,tr_multilingual_blimp_incorrect_affected.test,32046.880859375,5732.865234375,3187.77880859375,2172.37890625,1931.92333984375,1525.930908203125,1454.5960693359375,1474.8258056640625,1848.906005859375,2749.040771484375,3010.4013671875,3289.433837890625,2787.005615234375
3342,"Ferruh Hoca, Meral'in annesine acı haberin daha verilmediğini söylemiş dum.",tr_multilingual_blimp_incorrect_affected.test,31987.583984375,6280.2490234375,3201.8759765625,3731.891357421875,3176.810546875,2639.405029296875,2333.955078125,2127.66162109375,2785.1962890625,1695.861328125,2179.470458984375,2294.122802734375,2128.01171875
3343,Yakında her gün görüyor olacağım terapist acaba bana dayanabilecek miyim?,tr_multilingual_blimp_incorrect_affected.test,39585.6015625,8421.021484375,5845.3447265625,2860.932373046875,2909.689208984375,2306.560302734375,2490.94140625,2378.235595703125,2666.90087890625,2602.60791015625,4875.79638671875,6428.1689453125,4806.20947265625
3344,"Otuz bu kadar devlet, hiç durmadan dinlenmeden boğazlaşabilirler miyim?",tr_multilingual_blimp_incorrect_affected.test,40735.6015625,1867.681396484375,1132.4366455078125,910.3324584960938,1072.823974609375,1016.9186401367188,1427.1754150390625,883.4830322265625,1168.01806640625,1706.2972412109375,1944.0723876953125,2380.88623046875,1678.558349609375
3345,"Bir yerde gözüne oyma bir yazı takımı miyim ilişti, hemen yaklaşıp tahtasını muayene edecek.",tr_multilingual_blimp_incorrect_affected.test,32252.796875,5810.0703125,2766.02001953125,2651.8564453125,3255.0009765625,2765.1337890625,2268.57080078125,3131.856689453125,4873.3974609375,5628.7197265625,7042.8076171875,6791.966796875,10700.3251953125
3346,Toplantının devam etmekte olmadım söylediler.,tr_multilingual_blimp_incorrect_affected.test,36455.48046875,17146.1171875,10386.1953125,7389.65966796875,4694.31884765625,4794.29736328125,2320.077392578125,5441.3984375,5582.744140625,5098.93017578125,3756.647705078125,6421.67431640625,9375.17578125
3347,"Bu yüzden zeytin dalı, barışın, huzurun, zaferin ve mutluluğun simgesi olmuş muşum.",tr_multilingual_blimp_incorrect_affected.test,44745.79296875,9665.5556640625,4873.7509765625,2475.225830078125,1841.501953125,1767.529052734375,1338.9234619140625,1901.3177490234375,1361.31201171875,1698.190185546875,1224.0689697265625,1609.684326171875,1411.5172119140625
3348,amerikan havayolu şirketi Denver'den Pittsburgh'a uçuyor miyim,tr_multilingual_blimp_incorrect_affected.test,33989.44921875,6625.38720703125,1252.01220703125,590.460205078125,521.6513671875,508.7532653808594,435.037109375,583.8934936523438,402.36541748046875,467.9365234375,624.0584106445312,546.8786010742188,658.99755859375
3349,"Özel Din Adamları Mahkemesi, Kabil'i ""ülkenin milli güvenliği aleyhine girişimde bulunmak, rejime karşı propaganda yapmak, dini lider ve bazı yetkililere hakaret etmek"" suçlamasıyla 3 yıl 4 ay hapis ve para cezasına çarptır dum.",tr_multilingual_blimp_incorrect_affected.test,39198.36328125,6591.0595703125,2435.292236328125,1257.3668212890625,1012.2978515625,875.6614990234375,700.8041381835938,776.3748168945312,830.04736328125,924.4824829101562,844.77587890625,952.0501708984375,1179.297607421875
3350,Dördüncü bölümün bitmesiyle kitabın yarısı yazılmış oldum.,tr_multilingual_blimp_incorrect_affected.test,34977.5078125,23511.49609375,18286.408203125,14959.8447265625,16514.818359375,12970.7158203125,8161.82568359375,16269.138671875,31717.927734375,46076.7109375,39456.96484375,41154.19140625,66102.5625
3351,"Sorgu ekibine yakın bir kaynak, Muhammed'in Ladin'in önce ""hayatta olduğunu"" sonra ""öldüğünü"" söylediğini aktar dum.",tr_multilingual_blimp_incorrect_affected.test,32579.03125,3321.413818359375,2228.297119140625,1464.0618896484375,1470.1671142578125,1132.6083984375,964.1715698242188,1040.2635498046875,993.9720458984375,897.5744018554688,1020.5453491210938,1043.3355712890625,1664.557373046875
3352,"- Yüz para sende kalsın, iki okka ekmek alırsın! Eşim şaşkın, şaşkın bana bakıyor dum :",tr_multilingual_blimp_incorrect_affected.test,29062.626953125,14442.8427734375,17055.06640625,17955.099609375,15316.0380859375,11588.6044921875,10594.4091796875,11520.6162109375,16254.5615234375,22520.95703125,25978.62890625,21271.65625,24269.583984375
3353,Öte taraftan bir tümen de takibe devam eden Türk cengâverlerini arkadan çembere almak için hazır bekliyor tım.,tr_multilingual_blimp_incorrect_affected.test,37202.484375,4220.69677734375,1992.2266845703125,1525.5882568359375,1721.0128173828125,1450.9515380859375,1609.7464599609375,1748.216552734375,1710.7569580078125,1815.3870849609375,1690.657470703125,1967.027099609375,2063.634765625
3354,"Kiraz, bilir miyim ki günün birinde tütün diye bir ot çıkacak ve insanlar bunu içmek için dallarını kesip kesip ağızlık yapacak?",tr_multilingual_blimp_incorrect_affected.test,28794.00390625,2616.473388671875,1302.171142578125,1118.31201171875,1251.4912109375,1243.609619140625,1542.554443359375,1888.9815673828125,1820.497314453125,3181.8408203125,4064.4775390625,4087.867919921875,4505.35546875
3355,"Onda fassallık yalnız sanatlaşmış deği̇li̇m, geçim yolu da odur.",tr_multilingual_blimp_incorrect_affected.test,31765.60546875,7633.384765625,3577.484130859375,2743.3955078125,1704.0164794921875,1700.83935546875,2396.284912109375,1618.706787109375,2032.086669921875,1065.33544921875,1547.80126953125,2720.1142578125,2856.636962890625
3356,"Çok gürültü var, yukarıda birisi matkap kullanıyor olmalıyım.",tr_multilingual_blimp_incorrect_affected.test,45164.91015625,17605.802734375,15928.7265625,11623.2041015625,8276.5625,6320.650390625,8807.2548828125,9022.3232421875,16004.8623046875,12657.037109375,16360.048828125,22010.087890625,33744.6328125
3357,"Özel Din Adamları Mahkemesi, Kabil'i ""ülkenin milli güvenliği aleyhine girişimde bulunmak, rejime karşı propaganda yapmak, dini lider ve bazı yetkililere hakaret etmek"" suçlamasıyla 3 yıl 4 ay hapis ve para cezasına çarptır tım.",tr_multilingual_blimp_incorrect_affected.test,38034.08203125,5765.5595703125,2109.405517578125,1006.1285400390625,817.7314453125,732.2942504882812,638.4707641601562,692.5665283203125,734.9412841796875,799.8638916015625,793.3944702148438,888.9555053710938,1085.2559814453125
3358,"Bir şirket sözcüsü "" teklif sosyal açıdan kabul edilebilir değildim, '' dedi.",tr_multilingual_blimp_incorrect_affected.test,30166.849609375,4011.837646484375,2359.6513671875,1227.49462890625,1077.017822265625,1110.4332275390625,1118.863525390625,1307.4022216796875,1133.5084228515625,1491.359130859375,1802.613037109375,1803.9725341796875,1863.57861328125
3359,Sizinle benim bunda bir rolümüz oldu miyim?,tr_multilingual_blimp_incorrect_affected.test,36365.89453125,823.9822387695312,676.0111694335938,1199.317626953125,848.424072265625,760.0851440429688,808.3737182617188,626.780029296875,549.9235229492188,591.4515991210938,653.8897705078125,612.2139892578125,753.9483032226562
3360,Kimse sana istemediğin bir şeyi zorla yaptıracak yim ya.,tr_multilingual_blimp_incorrect_affected.test,31683.462890625,2054.245849609375,1027.1136474609375,1298.7296142578125,1021.6925659179688,915.3297729492188,941.0280151367188,1358.76708984375,1045.1007080078125,2114.552734375,2272.65283203125,2928.743896484375,2149.64697265625
3361,Elif kalıp kalmayacağını söyledi miyim?,tr_multilingual_blimp_incorrect_affected.test,45779.0,18215.810546875,6947.51904296875,6196.671875,7131.44189453125,7247.59423828125,7384.69287109375,7085.3916015625,7296.72412109375,10646.2861328125,8773.4208984375,15264.591796875,15706.76953125
3362,"Üç haftanın sonunda eve döndüğümde benim her zaman ki yatağım, bana cennet yatağı gibi gelmiş dim.",tr_multilingual_blimp_incorrect_affected.test,41199.86328125,3382.271240234375,2294.744140625,1615.275634765625,1821.9425048828125,1204.1171875,1415.011962890625,1652.1990966796875,1913.0628662109375,1897.2777099609375,3571.416259765625,2758.783203125,3166.14599609375
3363,"Herkes önünde ki en iyi seçeneğin bu gün, bu saatte, bu yerden, bilet alınan yere yapılacak bu yolculuk olduğuna inanmış dim.",tr_multilingual_blimp_incorrect_affected.test,34281.5234375,2578.89404296875,2352.873046875,1727.6573486328125,1524.8157958984375,1412.6678466796875,1372.1961669921875,1332.0966796875,1408.0538330078125,1681.2724609375,2044.739990234375,1938.95849609375,2116.129150390625
3364,"Uçan her kaz, kanat çırptığında arkasındaki kazların hareketlerini kolaylaştıran bir hava akımı oluşturuyor muşum.",tr_multilingual_blimp_incorrect_affected.test,42205.0546875,6227.00341796875,2670.96435546875,929.5056762695312,835.1449584960938,953.4639892578125,803.7310791015625,1001.5256958007812,858.8307495117188,1013.6295166015625,1158.1417236328125,1357.1871337890625,1924.589599609375
